  -1.4733789e-02   1.6100673e-02
  -1.4325841e-02   1.6100761e-02
  -1.3917888e-02   1.6100844e-02
  -1.3509926e-02   1.6100926e-02
  -1.3101960e-02   1.6101006e-02
  -1.2693987e-02   1.6101083e-02
  -1.2286008e-02   1.6101159e-02
  -1.1878025e-02   1.6101230e-02
  -1.1470035e-02   1.6101301e-02
  -1.1062040e-02   1.6101368e-02
  -1.0654041e-02   1.6101433e-02
  -1.0246036e-02   1.6101496e-02
  -9.8380269e-03   1.6101556e-02
  -9.4300127e-03   1.6101614e-02
  -9.0219947e-03   1.6101670e-02
  -8.6139729e-03   1.6101722e-02
  -8.2059465e-03   1.6101772e-02
  -7.7979169e-03   1.6101820e-02
  -7.3898835e-03   1.6101865e-02
  -6.9818469e-03   1.6101908e-02
  -6.5738070e-03   1.6101949e-02
  -6.1657638e-03   1.6101988e-02
  -5.7577183e-03   1.6102023e-02
  -5.3496701e-03   1.6102057e-02
  -4.9416190e-03   1.6102087e-02
  -4.5335661e-03   1.6102117e-02
  -4.1255113e-03   1.6102143e-02
  -3.7174542e-03   1.6102165e-02
  -3.3093954e-03   1.6102185e-02
  -2.9013352e-03   1.6102204e-02
  -2.4932737e-03   1.6102221e-02
  -2.0852112e-03   1.6102234e-02
  -1.6771476e-03   1.6102247e-02
  -1.2690832e-03   1.6102254e-02
  -8.6101831e-04   1.6102262e-02
  -4.5295298e-04   1.6102266e-02
  -4.4887460e-05   1.6102267e-02
   3.6317809e-04   1.6102266e-02
   7.7124347e-04   1.6102262e-02
   1.1793085e-03   1.6102256e-02
   1.5873730e-03   1.6102249e-02
   1.9954366e-03   1.6102238e-02
   2.4034996e-03   1.6102225e-02
   2.8115613e-03   1.6102208e-02
   3.2196217e-03   1.6102191e-02
   3.6276809e-03   1.6102171e-02
   4.0357383e-03   1.6102146e-02
   4.4437936e-03   1.6102122e-02
   4.8518474e-03   1.6102094e-02
   5.2598985e-03   1.6102064e-02
   5.6679472e-03   1.6102031e-02
   6.0759936e-03   1.6101995e-02
   6.4840373e-03   1.6101958e-02
   6.8920776e-03   1.6101917e-02
   7.3001152e-03   1.6101876e-02
   7.7081495e-03   1.6101830e-02
   8.1161801e-03   1.6101783e-02
   8.5242074e-03   1.6101733e-02
   8.9322301e-03   1.6101681e-02
   9.3402490e-03   1.6101627e-02
   9.7482633e-03   1.6101569e-02
   1.0156274e-02   1.6101509e-02
   1.0564280e-02   1.6101448e-02
   1.0972280e-02   1.6101383e-02
   1.1380277e-02   1.6101316e-02
   1.1788267e-02   1.6101247e-02
   1.2196252e-02   1.6101174e-02
   1.2604232e-02   1.6101100e-02
   1.3012206e-02   1.6101023e-02
   1.3420174e-02   1.6100945e-02
   1.3828136e-02   1.6100863e-02
   1.4236092e-02   1.6100779e-02
   1.4644041e-02   1.6100692e-02
   1.5051983e-02   1.6100604e-02
   1.5459919e-02   1.6100513e-02
   1.5867848e-02   1.6100418e-02
   1.6275769e-02   1.6100321e-02
   1.6683683e-02   1.6100222e-02
   1.7091589e-02   1.6100122e-02
   1.7499488e-02   1.6100019e-02
   1.7907379e-02   1.6099913e-02
   1.8315261e-02   1.6099803e-02
   1.8723136e-02   1.6099693e-02
   1.9131001e-02   1.6099580e-02
   1.9538857e-02   1.6099464e-02
   1.9946706e-02   1.6099345e-02
   2.0354545e-02   1.6099224e-02
   2.0762375e-02   1.6099101e-02
   2.1170195e-02   1.6098976e-02
   2.1578005e-02   1.6098848e-02
   2.1985807e-02   1.6098717e-02
   2.2393597e-02   1.6098585e-02
   2.2801377e-02   1.6098449e-02
   2.3209147e-02   1.6098311e-02
   2.3616906e-02   1.6098171e-02
   2.4024656e-02   1.6098028e-02
   2.4432395e-02   1.6097883e-02
   2.4840120e-02   1.6097736e-02
  -2.6968105e-02   1.6504757e-02
  -2.6560441e-02   1.6504921e-02
  -2.6152765e-02   1.6505083e-02
  -2.5745077e-02   1.6505241e-02
  -2.5337379e-02   1.6505398e-02
  -2.4929669e-02   1.6505552e-02
  -2.4521947e-02   1.6505705e-02
  -2.4114214e-02   1.6505854e-02
  -2.3706470e-02   1.6506001e-02
  -2.3298714e-02   1.6506145e-02
  -2.2890950e-02   1.6506286e-02
  -2.2483174e-02   1.6506426e-02
  -2.2075387e-02   1.6506564e-02
  -2.1667590e-02   1.6506698e-02
  -2.1259785e-02   1.6506830e-02
  -2.0851970e-02   1.6506959e-02
  -2.0444144e-02   1.6507085e-02
  -2.0036310e-02   1.6507210e-02
  -1.9628467e-02   1.6507331e-02
  -1.9220615e-02   1.6507450e-02
  -1.8812753e-02   1.6507568e-02
  -1.8404882e-02   1.6507681e-02
  -1.7997004e-02   1.6507793e-02
  -1.7589118e-02   1.6507903e-02
  -1.7181223e-02   1.6508009e-02
  -1.6773323e-02   1.6508114e-02
  -1.6365413e-02   1.6508216e-02
  -1.5957495e-02   1.6508315e-02
  -1.5549570e-02   1.6508412e-02
  -1.5141638e-02   1.6508507e-02
  -1.4733700e-02   1.6508598e-02
  -1.4325755e-02   1.6508687e-02
  -1.3917803e-02   1.6508773e-02
  -1.3509844e-02   1.6508859e-02
  -1.3101880e-02   1.6508941e-02
  -1.2693910e-02   1.6509019e-02
  -1.2285934e-02   1.6509095e-02
  -1.1877952e-02   1.6509170e-02
  -1.1469966e-02   1.6509242e-02
  -1.1061973e-02   1.6509311e-02
  -1.0653976e-02   1.6509378e-02
  -1.0245974e-02   1.6509442e-02
  -9.8379673e-03   1.6509503e-02
  -9.4299559e-03   1.6509563e-02
  -9.0219406e-03   1.6509619e-02
  -8.6139208e-03   1.6509673e-02
  -8.2058972e-03   1.6509725e-02
  -7.7978699e-03   1.6509775e-02
  -7.3898388e-03   1.6509822e-02
  -6.9818045e-03   1.6509864e-02
  -6.5737669e-03   1.6509907e-02
  -6.1657266e-03   1.6509946e-02
  -5.7576834e-03   1.6509982e-02
  -5.3496375e-03   1.6510017e-02
  -4.9415892e-03   1.6510049e-02
  -4.5335386e-03   1.6510077e-02
  -4.1254861e-03   1.6510105e-02
  -3.7174316e-03   1.6510129e-02
  -3.3093754e-03   1.6510149e-02
  -2.9013176e-03   1.6510168e-02
  -2.4932586e-03   1.6510185e-02
  -2.0851984e-03   1.6510200e-02
  -1.6771373e-03   1.6510211e-02
  -1.2690756e-03   1.6510220e-02
  -8.6101308e-04   1.6510226e-02
  -4.5295022e-04   1.6510231e-02
  -4.4887187e-05   1.6510231e-02
   3.6317587e-04   1.6510231e-02
   7.7123876e-04   1.6510228e-02
   1.1793013e-03   1.6510222e-02
   1.5873633e-03   1.6510213e-02
   1.9954245e-03   1.6510202e-02
   2.4034849e-03   1.6510189e-02
   2.8115443e-03   1.6510172e-02
   3.2196024e-03   1.6510153e-02
   3.6276588e-03   1.6510133e-02
   4.0357136e-03   1.6510110e-02
   4.4437665e-03   1.6510084e-02
   4.8518176e-03   1.6510054e-02
   5.2598664e-03   1.6510025e-02
   5.6679128e-03   1.6509991e-02
   6.0759569e-03   1.6509954e-02
   6.4839977e-03   1.6509915e-02
   6.8920362e-03   1.6509874e-02
   7.3000710e-03   1.6509831e-02
   7.7081025e-03   1.6509784e-02
   8.1161307e-03   1.6509736e-02
   8.5241552e-03   1.6509686e-02
   8.9321760e-03   1.6509632e-02
   9.3401922e-03   1.6509576e-02
   9.7482046e-03   1.6509516e-02
   1.0156212e-02   1.6509455e-02
   1.0564215e-02   1.6509391e-02
   1.0972214e-02   1.6509326e-02
   1.1380207e-02   1.6509257e-02
   1.1788195e-02   1.6509186e-02
   1.2196179e-02   1.6509112e-02
   1.2604156e-02   1.6509036e-02
   1.3012127e-02   1.6508957e-02
   1.3420093e-02   1.6508875e-02
   1.3828052e-02   1.6508793e-02
   1.4236005e-02   1.6508706e-02
   1.4643952e-02   1.6508618e-02
   1.5051892e-02   1.6508527e-02
   1.5459825e-02   1.6508432e-02
   1.5867751e-02   1.6508337e-02
   1.6275670e-02   1.6508238e-02
   1.6683582e-02   1.6508136e-02
   1.7091485e-02   1.6508033e-02
   1.7499382e-02   1.6507927e-02
   1.7907269e-02   1.6507817e-02
   1.8315149e-02   1.6507708e-02
   1.8723022e-02   1.6507594e-02
   1.9130886e-02   1.6507477e-02
   1.9538740e-02   1.6507357e-02
   1.9946584e-02   1.6507236e-02
   2.0354422e-02   1.6507113e-02
   2.0762248e-02   1.6506987e-02
   2.1170067e-02   1.6506858e-02
   2.1577874e-02   1.6506726e-02
   2.1985672e-02   1.6506594e-02
   2.2393461e-02   1.6506456e-02
   2.2801239e-02   1.6506318e-02
   2.3209007e-02   1.6506176e-02
   2.3616763e-02   1.6506033e-02
   2.4024511e-02   1.6505886e-02
   2.4432246e-02   1.6505739e-02
   2.4839969e-02   1.6505586e-02
  -2.6967937e-02   1.6912580e-02
  -2.6560275e-02   1.6912747e-02
  -2.6152603e-02   1.6912913e-02
  -2.5744919e-02   1.6913077e-02
  -2.5337221e-02   1.6913237e-02
  -2.4929514e-02   1.6913395e-02
  -2.4521794e-02   1.6913552e-02
  -2.4114063e-02   1.6913705e-02
  -2.3706323e-02   1.6913854e-02
  -2.3298569e-02   1.6914003e-02
  -2.2890806e-02   1.6914148e-02
  -2.2483034e-02   1.6914289e-02
  -2.2075251e-02   1.6914431e-02
  -2.1667456e-02   1.6914569e-02
  -2.1259652e-02   1.6914703e-02
  -2.0851839e-02   1.6914835e-02
  -2.0444017e-02   1.6914966e-02
  -2.0036185e-02   1.6915092e-02
  -1.9628344e-02   1.6915217e-02
  -1.9220494e-02   1.6915340e-02
  -1.8812636e-02   1.6915459e-02
  -1.8404769e-02   1.6915577e-02
  -1.7996892e-02   1.6915692e-02
  -1.7589008e-02   1.6915804e-02
  -1.7181117e-02   1.6915914e-02
  -1.6773218e-02   1.6916020e-02
  -1.6365310e-02   1.6916124e-02
  -1.5957395e-02   1.6916225e-02
  -1.5549473e-02   1.6916325e-02
  -1.5141544e-02   1.6916422e-02
  -1.4733608e-02   1.6916515e-02
  -1.4325665e-02   1.6916607e-02
  -1.3917716e-02   1.6916696e-02
  -1.3509761e-02   1.6916782e-02
  -1.3101798e-02   1.6916865e-02
  -1.2693831e-02   1.6916947e-02
  -1.2285857e-02   1.6917026e-02
  -1.1877879e-02   1.6917102e-02
  -1.1469894e-02   1.6917175e-02
  -1.1061905e-02   1.6917245e-02
  -1.0653910e-02   1.6917314e-02
  -1.0245910e-02   1.6917380e-02
  -9.8379059e-03   1.6917443e-02
  -9.4298972e-03   1.6917504e-02
  -9.0218838e-03   1.6917562e-02
  -8.6138668e-03   1.6917618e-02
  -8.2058460e-03   1.6917670e-02
  -7.7978210e-03   1.6917720e-02
  -7.3897927e-03   1.6917769e-02
  -6.9817612e-03   1.6917814e-02
  -6.5737260e-03   1.6917856e-02
  -6.1656884e-03   1.6917897e-02
  -5.7576476e-03   1.6917935e-02
  -5.3496044e-03   1.6917970e-02
  -4.9415585e-03   1.6918002e-02
  -4.5335107e-03   1.6918031e-02
  -4.1254605e-03   1.6918059e-02
  -3.7174085e-03   1.6918084e-02
  -3.3093549e-03   1.6918106e-02
  -2.9012996e-03   1.6918125e-02
  -2.4932432e-03   1.6918141e-02
  -2.0851856e-03   1.6918156e-02
  -1.6771270e-03   1.6918167e-02
  -1.2690676e-03   1.6918177e-02
  -8.6100772e-04   1.6918184e-02
  -4.5294742e-04   1.6918188e-02
  -4.4886910e-05   1.6918190e-02
   3.6317360e-04   1.6918190e-02
   7.7123399e-04   1.6918186e-02
   1.1792940e-03   1.6918179e-02
   1.5873534e-03   1.6918171e-02
   1.9954122e-03   1.6918160e-02
   2.4034700e-03   1.6918145e-02
   2.8115269e-03   1.6918128e-02
   3.2195824e-03   1.6918110e-02
   3.6276362e-03   1.6918089e-02
   4.0356885e-03   1.6918065e-02
   4.4437391e-03   1.6918037e-02
   4.8517878e-03   1.6918009e-02
   5.2598338e-03   1.6917977e-02
   5.6678778e-03   1.6917942e-02
   6.0759191e-03   1.6917905e-02
   6.4839576e-03   1.6917866e-02
   6.8919933e-03   1.6917823e-02
   7.3000258e-03   1.6917778e-02
   7.7080545e-03   1.6917732e-02
   8.1160804e-03   1.6917681e-02
   8.5241022e-03   1.6917629e-02
   8.9321202e-03   1.6917575e-02
   9.3401344e-03   1.6917517e-02
   9.7481441e-03   1.6917458e-02
   1.0156149e-02   1.6917394e-02
   1.0564149e-02   1.6917329e-02
   1.0972146e-02   1.6917262e-02
   1.1380136e-02   1.6917191e-02
   1.1788122e-02   1.6917119e-02
   1.2196102e-02   1.6917042e-02
   1.2604077e-02   1.6916964e-02
   1.3012046e-02   1.6916884e-02
   1.3420009e-02   1.6916800e-02
   1.3827966e-02   1.6916715e-02
   1.4235917e-02   1.6916627e-02
   1.4643861e-02   1.6916536e-02
   1.5051798e-02   1.6916443e-02
   1.5459729e-02   1.6916346e-02
   1.5867652e-02   1.6916247e-02
   1.6275570e-02   1.6916147e-02
   1.6683478e-02   1.6916042e-02
   1.7091379e-02   1.6915936e-02
   1.7499274e-02   1.6915828e-02
   1.7907159e-02   1.6915716e-02
   1.8315036e-02   1.6915603e-02
   1.8722905e-02   1.6915485e-02
   1.9130766e-02   1.6915366e-02
   1.9538617e-02   1.6915245e-02
   1.9946462e-02   1.6915120e-02
   2.0354295e-02   1.6914994e-02
   2.0762119e-02   1.6914865e-02
   2.1169934e-02   1.6914733e-02
   2.1577740e-02   1.6914599e-02
   2.1985536e-02   1.6914461e-02
   2.2393322e-02   1.6914321e-02
   2.2801097e-02   1.6914180e-02
   2.3208862e-02   1.6914034e-02
   2.3616618e-02   1.6913887e-02
   2.4024360e-02   1.6913738e-02
   2.4432093e-02   1.6913585e-02
   2.4839815e-02   1.6913429e-02
  -2.6967764e-02   1.7320395e-02
  -2.6560107e-02   1.7320566e-02
  -2.6152436e-02   1.7320735e-02
  -2.5744753e-02   1.7320903e-02
  -2.5337061e-02   1.7321069e-02
  -2.4929354e-02   1.7321231e-02
  -2.4521638e-02   1.7321389e-02
  -2.4113910e-02   1.7321546e-02
  -2.3706172e-02   1.7321700e-02
  -2.3298422e-02   1.7321851e-02
  -2.2890661e-02   1.7322000e-02
  -2.2482891e-02   1.7322147e-02
  -2.2075109e-02   1.7322291e-02
  -2.1667318e-02   1.7322430e-02
  -2.1259518e-02   1.7322570e-02
  -2.0851707e-02   1.7322704e-02
  -2.0443887e-02   1.7322838e-02
  -2.0036059e-02   1.7322969e-02
  -1.9628219e-02   1.7323097e-02
  -1.9220373e-02   1.7323222e-02
  -1.8812517e-02   1.7323345e-02
  -1.8404651e-02   1.7323464e-02
  -1.7996779e-02   1.7323582e-02
  -1.7588897e-02   1.7323695e-02
  -1.7181007e-02   1.7323809e-02
  -1.6773110e-02   1.7323917e-02
  -1.6365206e-02   1.7324025e-02
  -1.5957294e-02   1.7324129e-02
  -1.5549374e-02   1.7324230e-02
  -1.5141448e-02   1.7324328e-02
  -1.4733515e-02   1.7324425e-02
  -1.4325574e-02   1.7324518e-02
  -1.3917628e-02   1.7324610e-02
  -1.3509675e-02   1.7324699e-02
  -1.3101716e-02   1.7324785e-02
  -1.2693751e-02   1.7324867e-02
  -1.2285779e-02   1.7324947e-02
  -1.1877803e-02   1.7325025e-02
  -1.1469821e-02   1.7325101e-02
  -1.1061834e-02   1.7325174e-02
  -1.0653842e-02   1.7325243e-02
  -1.0245845e-02   1.7325310e-02
  -9.8378435e-03   1.7325375e-02
  -9.4298366e-03   1.7325439e-02
  -9.0218270e-03   1.7325496e-02
  -8.6138118e-03   1.7325554e-02
  -8.2057938e-03   1.7325608e-02
  -7.7977716e-03   1.7325660e-02
  -7.3897457e-03   1.7325709e-02
  -6.9817165e-03   1.7325755e-02
  -6.5736840e-03   1.7325798e-02
  -6.1656488e-03   1.7325839e-02
  -5.7576108e-03   1.7325878e-02
  -5.3495700e-03   1.7325914e-02
  -4.9415268e-03   1.7325947e-02
  -4.5334818e-03   1.7325977e-02
  -4.1254340e-03   1.7326005e-02
  -3.7173848e-03   1.7326031e-02
  -3.3093337e-03   1.7326053e-02
  -2.9012812e-03   1.7326074e-02
  -2.4932274e-03   1.7326090e-02
  -2.0851723e-03   1.7326105e-02
  -1.6771163e-03   1.7326118e-02
  -1.2690595e-03   1.7326128e-02
  -8.6100225e-04   1.7326135e-02
  -4.5294454e-04   1.7326139e-02
  -4.4886623e-05   1.7326141e-02
   3.6317130e-04   1.7326139e-02
   7.7122904e-04   1.7326135e-02
   1.1792865e-03   1.7326130e-02
   1.5873434e-03   1.7326120e-02
   1.9953996e-03   1.7326109e-02
   2.4034549e-03   1.7326094e-02
   2.8115090e-03   1.7326077e-02
   3.2195617e-03   1.7326059e-02
   3.6276132e-03   1.7326036e-02
   4.0356629e-03   1.7326012e-02
   4.4437107e-03   1.7325984e-02
   4.8517566e-03   1.7325955e-02
   5.2598002e-03   1.7325921e-02
   5.6678415e-03   1.7325886e-02
   6.0758805e-03   1.7325848e-02
   6.4839162e-03   1.7325807e-02
   6.8919491e-03   1.7325765e-02
   7.2999792e-03   1.7325720e-02
   7.7080056e-03   1.7325671e-02
   8.1160283e-03   1.7325619e-02
   8.5240481e-03   1.7325565e-02
   8.9320634e-03   1.7325509e-02
   9.3400748e-03   1.7325452e-02
   9.7480817e-03   1.7325390e-02
   1.0156085e-02   1.7325325e-02
   1.0564082e-02   1.7325258e-02
   1.0972076e-02   1.7325189e-02
   1.1380064e-02   1.7325116e-02
   1.1788047e-02   1.7325042e-02
   1.2196025e-02   1.7324965e-02
   1.2603996e-02   1.7324885e-02
   1.3011963e-02   1.7324803e-02
   1.3419923e-02   1.7324718e-02
   1.3827878e-02   1.7324630e-02
   1.4235826e-02   1.7324539e-02
   1.4643768e-02   1.7324446e-02
   1.5051702e-02   1.7324351e-02
   1.5459631e-02   1.7324252e-02
   1.5867552e-02   1.7324151e-02
   1.6275465e-02   1.7324047e-02
   1.6683372e-02   1.7323941e-02
   1.7091271e-02   1.7323833e-02
   1.7499162e-02   1.7323721e-02
   1.7907044e-02   1.7323608e-02
   1.8314919e-02   1.7323490e-02
   1.8722786e-02   1.7323371e-02
   1.9130643e-02   1.7323248e-02
   1.9538494e-02   1.7323123e-02
   1.9946333e-02   1.7322997e-02
   2.0354165e-02   1.7322866e-02
   2.0761987e-02   1.7322734e-02
   2.1169800e-02   1.7322600e-02
   2.1577602e-02   1.7322462e-02
   2.1985395e-02   1.7322320e-02
   2.2393178e-02   1.7322179e-02
   2.2800952e-02   1.7322032e-02
   2.3208715e-02   1.7321885e-02
   2.3616467e-02   1.7321734e-02
   2.4024207e-02   1.7321579e-02
   2.4431938e-02   1.7321425e-02
   2.4839656e-02   1.7321264e-02
  -2.6967589e-02   1.7728200e-02
  -2.6559934e-02   1.7728377e-02
  -2.6152266e-02   1.7728552e-02
  -2.5744585e-02   1.7728722e-02
  -2.5336895e-02   1.7728891e-02
  -2.4929192e-02   1.7729057e-02
  -2.4521478e-02   1.7729219e-02
  -2.4113752e-02   1.7729379e-02
  -2.3706017e-02   1.7729538e-02
  -2.3298269e-02   1.7729692e-02
  -2.2890512e-02   1.7729845e-02
  -2.2482743e-02   1.7729994e-02
  -2.2074966e-02   1.7730141e-02
  -2.1667177e-02   1.7730286e-02
  -2.1259379e-02   1.7730428e-02
  -2.0851571e-02   1.7730566e-02
  -2.0443754e-02   1.7730704e-02
  -2.0035926e-02   1.7730836e-02
  -1.9628091e-02   1.7730966e-02
  -1.9220246e-02   1.7731095e-02
  -1.8812394e-02   1.7731221e-02
  -1.8404530e-02   1.7731342e-02
  -1.7996661e-02   1.7731464e-02
  -1.7588783e-02   1.7731581e-02
  -1.7180895e-02   1.7731696e-02
  -1.6773000e-02   1.7731808e-02
  -1.6365100e-02   1.7731916e-02
  -1.5957190e-02   1.7732024e-02
  -1.5549273e-02   1.7732127e-02
  -1.5141349e-02   1.7732229e-02
  -1.4733418e-02   1.7732328e-02
  -1.4325481e-02   1.7732423e-02
  -1.3917536e-02   1.7732516e-02
  -1.3509586e-02   1.7732607e-02
  -1.3101630e-02   1.7732695e-02
  -1.2693668e-02   1.7732780e-02
  -1.2285699e-02   1.7732862e-02
  -1.1877726e-02   1.7732942e-02
  -1.1469746e-02   1.7733019e-02
  -1.1061762e-02   1.7733093e-02
  -1.0653772e-02   1.7733164e-02
  -1.0245778e-02   1.7733233e-02
  -9.8377792e-03   1.7733300e-02
  -9.4297752e-03   1.7733363e-02
  -9.0217674e-03   1.7733425e-02
  -8.6137559e-03   1.7733483e-02
  -8.2057398e-03   1.7733539e-02
  -7.7977204e-03   1.7733591e-02
  -7.3896977e-03   1.7733641e-02
  -6.9816709e-03   1.7733688e-02
  -6.5736412e-03   1.7733732e-02
  -6.1656088e-03   1.7733775e-02
  -5.7575735e-03   1.7733814e-02
  -5.3495350e-03   1.7733851e-02
  -4.9414947e-03   1.7733885e-02
  -4.5334520e-03   1.7733917e-02
  -4.1254070e-03   1.7733945e-02
  -3.7173606e-03   1.7733971e-02
  -3.3093120e-03   1.7733993e-02
  -2.9012621e-03   1.7734013e-02
  -2.4932111e-03   1.7734032e-02
  -2.0851586e-03   1.7734047e-02
  -1.6771053e-03   1.7734060e-02
  -1.2690512e-03   1.7734069e-02
  -8.6099660e-04   1.7734077e-02
  -4.5294157e-04   1.7734081e-02
  -4.4886332e-05   1.7734082e-02
   3.6316895e-04   1.7734081e-02
   7.7122403e-04   1.7734077e-02
   1.1792788e-03   1.7734071e-02
   1.5873330e-03   1.7734062e-02
   1.9953866e-03   1.7734051e-02
   2.4034390e-03   1.7734036e-02
   2.8114906e-03   1.7734019e-02
   3.2195407e-03   1.7733999e-02
   3.6275894e-03   1.7733976e-02
   4.0356368e-03   1.7733950e-02
   4.4436818e-03   1.7733922e-02
   4.8517250e-03   1.7733892e-02
   5.2597662e-03   1.7733859e-02
   5.6678047e-03   1.7733824e-02
   6.0758409e-03   1.7733784e-02
   6.4838738e-03   1.7733742e-02
   6.8919044e-03   1.7733699e-02
   7.2999313e-03   1.7733652e-02
   7.7079553e-03   1.7733602e-02
   8.1159761e-03   1.7733550e-02
   8.5239923e-03   1.7733496e-02
   8.9320047e-03   1.7733438e-02
   9.3400134e-03   1.7733376e-02
   9.7480183e-03   1.7733313e-02
   1.0156018e-02   1.7733248e-02
   1.0564013e-02   1.7733181e-02
   1.0972004e-02   1.7733108e-02
   1.1379990e-02   1.7733036e-02
   1.1787970e-02   1.7732959e-02
   1.2195945e-02   1.7732879e-02
   1.2603914e-02   1.7732797e-02
   1.3011878e-02   1.7732713e-02
   1.3419836e-02   1.7732626e-02
   1.3827788e-02   1.7732536e-02
   1.4235733e-02   1.7732443e-02
   1.4643672e-02   1.7732348e-02
   1.5051604e-02   1.7732250e-02
   1.5459530e-02   1.7732149e-02
   1.5867447e-02   1.7732047e-02
   1.6275359e-02   1.7731940e-02
   1.6683264e-02   1.7731832e-02
   1.7091159e-02   1.7731721e-02
   1.7499046e-02   1.7731607e-02
   1.7906928e-02   1.7731490e-02
   1.8314799e-02   1.7731370e-02
   1.8722665e-02   1.7731247e-02
   1.9130519e-02   1.7731123e-02
   1.9538365e-02   1.7730996e-02
   1.9946203e-02   1.7730866e-02
   2.0354033e-02   1.7730732e-02
   2.0761851e-02   1.7730597e-02
   2.1169662e-02   1.7730458e-02
   2.1577463e-02   1.7730318e-02
   2.1985253e-02   1.7730175e-02
   2.2393033e-02   1.7730027e-02
   2.2800803e-02   1.7729878e-02
   2.3208562e-02   1.7729726e-02
   2.3616312e-02   1.7729573e-02
   2.4024051e-02   1.7729415e-02
   2.4431778e-02   1.7729254e-02
   2.4839496e-02   1.7729092e-02
  -2.6967408e-02   1.8136000e-02
  -2.6559755e-02   1.8136181e-02
  -2.6152091e-02   1.8136358e-02
  -2.5744414e-02   1.8136533e-02
  -2.5336726e-02   1.8136706e-02
  -2.4929026e-02   1.8136876e-02
  -2.4521314e-02   1.8137041e-02
  -2.4113592e-02   1.8137205e-02
  -2.3705859e-02   1.8137367e-02
  -2.3298115e-02   1.8137526e-02
  -2.2890359e-02   1.8137682e-02
  -2.2482594e-02   1.8137835e-02
  -2.2074819e-02   1.8137986e-02
  -2.1667033e-02   1.8138133e-02
  -2.1259237e-02   1.8138278e-02
  -2.0851431e-02   1.8138420e-02
  -2.0443618e-02   1.8138560e-02
  -2.0035794e-02   1.8138696e-02
  -1.9627960e-02   1.8138830e-02
  -1.9220117e-02   1.8138960e-02
  -1.8812267e-02   1.8139089e-02
  -1.8404409e-02   1.8139215e-02
  -1.7996540e-02   1.8139338e-02
  -1.7588666e-02   1.8139457e-02
  -1.7180782e-02   1.8139575e-02
  -1.6772889e-02   1.8139690e-02
  -1.6364990e-02   1.8139802e-02
  -1.5957084e-02   1.8139910e-02
  -1.5549169e-02   1.8140016e-02
  -1.5141248e-02   1.8140120e-02
  -1.4733320e-02   1.8140221e-02
  -1.4325385e-02   1.8140320e-02
  -1.3917444e-02   1.8140415e-02
  -1.3509496e-02   1.8140506e-02
  -1.3101542e-02   1.8140597e-02
  -1.2693583e-02   1.8140683e-02
  -1.2285617e-02   1.8140769e-02
  -1.1877647e-02   1.8140849e-02
  -1.1469670e-02   1.8140929e-02
  -1.1061688e-02   1.8141005e-02
  -1.0653702e-02   1.8141078e-02
  -1.0245710e-02   1.8141149e-02
  -9.8377131e-03   1.8141216e-02
  -9.4297128e-03   1.8141281e-02
  -9.0217078e-03   1.8141344e-02
  -8.6136982e-03   1.8141402e-02
  -8.2056858e-03   1.8141460e-02
  -7.7976687e-03   1.8141514e-02
  -7.3896484e-03   1.8141564e-02
  -6.9816243e-03   1.8141614e-02
  -6.5735974e-03   1.8141659e-02
  -6.1655678e-03   1.8141702e-02
  -5.7575349e-03   1.8141743e-02
  -5.3494996e-03   1.8141780e-02
  -4.9414616e-03   1.8141815e-02
  -4.5334217e-03   1.8141847e-02
  -4.1253795e-03   1.8141875e-02
  -3.7173356e-03   1.8141903e-02
  -3.3092899e-03   1.8141925e-02
  -2.9012428e-03   1.8141948e-02
  -2.4931943e-03   1.8141964e-02
  -2.0851446e-03   1.8141981e-02
  -1.6770941e-03   1.8141994e-02
  -1.2690428e-03   1.8142004e-02
  -8.6099084e-04   1.8142011e-02
  -4.5293855e-04   1.8142015e-02
  -4.4886030e-05   1.8142017e-02
   3.6316650e-04   1.8142015e-02
   7.7121891e-04   1.8142011e-02
   1.1792709e-03   1.8142005e-02
   1.5873224e-03   1.8141996e-02
   1.9953731e-03   1.8141983e-02
   2.4034230e-03   1.8141968e-02
   2.8114717e-03   1.8141951e-02
   3.2195193e-03   1.8141931e-02
   3.6275652e-03   1.8141909e-02
   4.0356098e-03   1.8141882e-02
   4.4436520e-03   1.8141853e-02
   4.8516928e-03   1.8141821e-02
   5.2597309e-03   1.8141787e-02
   5.6677670e-03   1.8141750e-02
   6.0757999e-03   1.8141711e-02
   6.4838305e-03   1.8141668e-02
   6.8918583e-03   1.8141624e-02
   7.2998828e-03   1.8141575e-02
   7.7079041e-03   1.8141525e-02
   8.1159212e-03   1.8141471e-02
   8.5239355e-03   1.8141415e-02
   8.9319451e-03   1.8141357e-02
   9.3399510e-03   1.8141296e-02
   9.7479532e-03   1.8141231e-02
   1.0155951e-02   1.8141164e-02
   1.0563943e-02   1.8141093e-02
   1.0971931e-02   1.8141020e-02
   1.1379913e-02   1.8140946e-02
   1.1787891e-02   1.8140867e-02
   1.2195864e-02   1.8140785e-02
   1.2603831e-02   1.8140703e-02
   1.3011792e-02   1.8140616e-02
   1.3419746e-02   1.8140526e-02
   1.3827696e-02   1.8140435e-02
   1.4235638e-02   1.8140340e-02
   1.4643574e-02   1.8140243e-02
   1.5051504e-02   1.8140143e-02
   1.5459427e-02   1.8140040e-02
   1.5867341e-02   1.8139934e-02
   1.6275251e-02   1.8139826e-02
