  -8.7892786E-03  -1.7182754E-02
  -8.7893344E-03  -1.6774815E-02
  -8.7893885E-03  -1.6366869E-02
  -8.7894415E-03  -1.5958916E-02
  -8.7894928E-03  -1.5550954E-02
  -8.7895431E-03  -1.5142987E-02
  -8.7895915E-03  -1.4735012E-02
  -8.7896390E-03  -1.4327031E-02
  -8.7896856E-03  -1.3919042E-02
  -8.7897303E-03  -1.3511048E-02
  -8.7897740E-03  -1.3103047E-02
  -8.7898159E-03  -1.2695041E-02
  -8.7898569E-03  -1.2287028E-02
  -8.7898970E-03  -1.1879010E-02
  -8.7899351E-03  -1.1470987E-02
  -8.7899715E-03  -1.1062958E-02
  -8.7900069E-03  -1.0654924E-02
  -8.7900413E-03  -1.0246887E-02
  -8.7900739E-03  -9.8388437E-03
  -8.7901056E-03  -9.4307959E-03
  -8.7901363E-03  -9.0227434E-03
  -8.7901643E-03  -8.6146882E-03
  -8.7901922E-03  -8.2066283E-03
  -8.7902183E-03  -7.7985642E-03
  -8.7902434E-03  -7.3904968E-03
  -8.7902667E-03  -6.9824262E-03
  -8.7902891E-03  -6.5743527E-03
  -8.7903095E-03  -6.1662756E-03
  -8.7903291E-03  -5.7581961E-03
  -8.7903477E-03  -5.3501138E-03
  -8.7903645E-03  -4.9420292E-03
  -8.7903794E-03  -4.5339423E-03
  -8.7903943E-03  -4.1258535E-03
  -8.7904064E-03  -3.7177627E-03
  -8.7904185E-03  -3.3096701E-03
  -8.7904288E-03  -2.9015760E-03
  -8.7904371E-03  -2.4934807E-03
  -8.7904446E-03  -2.0853842E-03
  -8.7904511E-03  -1.6772868E-03
  -8.7904558E-03  -1.2691886E-03
  -8.7904595E-03  -8.6108973E-04
  -8.7904613E-03  -4.5299059E-04
  -8.7904623E-03  -4.4891185E-05
  -8.7904613E-03   3.6320824E-04
  -8.7904595E-03   7.7130744E-04
  -8.7904567E-03   1.1794064E-03
  -8.7904520E-03   1.5875048E-03
  -8.7904464E-03   1.9956024E-03
  -8.7904390E-03   2.4036991E-03
  -8.7904306E-03   2.8117946E-03
  -8.7904204E-03   3.2198890E-03
  -8.7904092E-03   3.6279820E-03
  -8.7903971E-03   4.0360731E-03
  -8.7903831E-03   4.4441624E-03
  -8.7903682E-03   4.8522498E-03
  -8.7903515E-03   5.2603353E-03
  -8.7903338E-03   5.6684180E-03
  -8.7903142E-03   6.0764980E-03
  -8.7902937E-03   6.4845756E-03
  -8.7902714E-03   6.8926499E-03
  -8.7902481E-03   7.3007210E-03
  -8.7902239E-03   7.7087893E-03
  -8.7901978E-03   8.1168534E-03
  -8.7901708E-03   8.5249143E-03
  -8.7901419E-03   8.9329714E-03
  -8.7901121E-03   9.3410239E-03
  -8.7900814E-03   9.7490726E-03
  -8.7900488E-03   1.0157117E-02
  -8.7900143E-03   1.0565156E-02
  -8.7899799E-03   1.0973191E-02
  -8.7899426E-03   1.1381221E-02
  -8.7899053E-03   1.1789246E-02
  -8.7898662E-03   1.2197264E-02
  -8.7898253E-03   1.2605278E-02
  -8.7897833E-03   1.3013286E-02
  -8.7897405E-03   1.3421288E-02
  -8.7896958E-03   1.3829283E-02
  -8.7896502E-03   1.4237273E-02
  -8.7896027E-03   1.4645256E-02
  -8.7895542E-03   1.5053232E-02
  -8.7895039E-03   1.5461202E-02
  -8.7894527E-03   1.5869165E-02
  -8.7894006E-03   1.6277120E-02
  -8.7893466E-03   1.6685067E-02
  -8.7892907E-03   1.7093008E-02
  -8.7892348E-03   1.7500941E-02
  -8.7891771E-03   1.7908864E-02
  -8.7891174E-03   1.8316781E-02
  -8.7890569E-03   1.8724689E-02
  -8.7889945E-03   1.9132588E-02
  -8.7889321E-03   1.9540479E-02
  -8.7888669E-03   1.9948361E-02
  -8.7888008E-03   2.0356234E-02
  -8.7887337E-03   2.0764098E-02
  -8.7886658E-03   2.1171952E-02
  -8.7885959E-03   2.1579795E-02
  -8.7885242E-03   2.1987630E-02
  -8.7884516E-03   2.2395454E-02
  -8.7883780E-03   2.2803269E-02
  -8.7883025E-03   2.3211073E-02
  -8.7882262E-03   2.3618866E-02
  -8.7881479E-03   2.4026649E-02
  -8.7880688E-03   2.4434421E-02
  -8.7879887E-03   2.4842180E-02
  -8.3796093E-03  -2.6970591E-02
  -8.3796922E-03  -2.6562890E-02
  -8.3797742E-03  -2.6155178E-02
  -8.3798552E-03  -2.5747452E-02
  -8.3799353E-03  -2.5339715E-02
  -8.3800135E-03  -2.4931967E-02
  -8.3800908E-03  -2.4524208E-02
  -8.3801663E-03  -2.4116438E-02
  -8.3802408E-03  -2.3708656E-02
  -8.3803143E-03  -2.3300864E-02
  -8.3803860E-03  -2.2893060E-02
  -8.3804568E-03  -2.2485247E-02
  -8.3805267E-03  -2.2077423E-02
  -8.3805947E-03  -2.1669589E-02
  -8.3806617E-03  -2.1261746E-02
  -8.3807269E-03  -2.0853892E-02
  -8.3807921E-03  -2.0446030E-02
  -8.3808545E-03  -2.0038158E-02
  -8.3809169E-03  -1.9630278E-02
  -8.3809774E-03  -1.9222386E-02
  -8.3810361E-03  -1.8814487E-02
  -8.3810948E-03  -1.8406581E-02
  -8.3811516E-03  -1.7998666E-02
  -8.3812065E-03  -1.7590741E-02
  -8.3812615E-03  -1.7182808E-02
  -8.3813136E-03  -1.6774869E-02
  -8.3813658E-03  -1.6366921E-02
  -8.3814161E-03  -1.5958967E-02
  -8.3814654E-03  -1.5551005E-02
  -8.3815129E-03  -1.5143035E-02
  -8.3815595E-03  -1.4735059E-02
  -8.3816051E-03  -1.4327076E-02
  -8.3816489E-03  -1.3919087E-02
  -8.3816918E-03  -1.3511091E-02
  -8.3817337E-03  -1.3103089E-02
  -8.3817737E-03  -1.2695082E-02
  -8.3818128E-03  -1.2287067E-02
  -8.3818501E-03  -1.1879048E-02
  -8.3818864E-03  -1.1471024E-02
  -8.3819218E-03  -1.1062994E-02
  -8.3819553E-03  -1.0654959E-02
  -8.3819879E-03  -1.0246919E-02
  -8.3820196E-03  -9.8388745E-03
  -8.3820494E-03  -9.4308257E-03
  -8.3820783E-03  -9.0227723E-03
  -8.3821062E-03  -8.6147152E-03
  -8.3821323E-03  -8.2066543E-03
  -8.3821574E-03  -7.7985893E-03
  -8.3821807E-03  -7.3905205E-03
  -8.3822031E-03  -6.9824485E-03
  -8.3822245E-03  -6.5743737E-03
  -8.3822440E-03  -6.1662956E-03
  -8.3822627E-03  -5.7582147E-03
  -8.3822804E-03  -5.3501311E-03
  -8.3822962E-03  -4.9420451E-03
  -8.3823111E-03  -4.5339568E-03
  -8.3823241E-03  -4.1258666E-03
  -8.3823362E-03  -3.7177745E-03
  -8.3823474E-03  -3.3096806E-03
  -8.3823577E-03  -2.9015853E-03
  -8.3823660E-03  -2.4934886E-03
  -8.3823726E-03  -2.0853910E-03
  -8.3823791E-03  -1.6772922E-03
  -8.3823837E-03  -1.2691927E-03
  -8.3823865E-03  -8.6109253E-04
  -8.3823884E-03  -4.5299201E-04
  -8.3823893E-03  -4.4891331E-05
  -8.3823893E-03   3.6320937E-04
  -8.3823875E-03   7.7130995E-04
  -8.3823847E-03   1.1794101E-03
  -8.3823800E-03   1.5875098E-03
  -8.3823744E-03   1.9956087E-03
  -8.3823679E-03   2.4037068E-03
  -8.3823595E-03   2.8118037E-03
  -8.3823502E-03   3.2198993E-03
  -8.3823390E-03   3.6279936E-03
  -8.3823269E-03   4.0360861E-03
  -8.3823139E-03   4.4441768E-03
  -8.3822999E-03   4.8522656E-03
  -8.3822841E-03   5.2603520E-03
  -8.3822664E-03   5.6684362E-03
  -8.3822487E-03   6.0765175E-03
  -8.3822291E-03   6.4845961E-03
  -8.3822077E-03   6.8926718E-03
  -8.3821854E-03   7.3007443E-03
  -8.3821621E-03   7.7088140E-03
  -8.3821379E-03   8.1168795E-03
  -8.3821118E-03   8.5249413E-03
  -8.3820848E-03   8.9330003E-03
  -8.3820559E-03   9.3410537E-03
  -8.3820261E-03   9.7491043E-03
  -8.3819954E-03   1.0157149E-02
  -8.3819628E-03   1.0565190E-02
  -8.3819292E-03   1.0973226E-02
  -8.3818948E-03   1.1381257E-02
  -8.3818585E-03   1.1789283E-02
  -8.3818212E-03   1.2197304E-02
  -8.3817821E-03   1.2605318E-02
  -8.3817421E-03   1.3013327E-02
  -8.3817011E-03   1.3421331E-02
  -8.3816582E-03   1.3829328E-02
  -8.3816145E-03   1.4237318E-02
  -8.3815698E-03   1.4645303E-02
  -8.3815232E-03   1.5053281E-02
  -8.3814757E-03   1.5461251E-02
  -8.3814273E-03   1.5869215E-02
  -8.3813770E-03   1.6277172E-02
  -8.3813258E-03   1.6685121E-02
  -8.3812727E-03   1.7093062E-02
  -8.3812186E-03   1.7500997E-02
  -8.3811637E-03   1.7908921E-02
  -8.3811069E-03   1.8316839E-02
  -8.3810491E-03   1.8724749E-02
  -8.3809905E-03   1.9132650E-02
  -8.3809299E-03   1.9540541E-02
  -8.3808685E-03   1.9948425E-02
  -8.3808061E-03   2.0356299E-02
  -8.3807418E-03   2.0764163E-02
  -8.3806766E-03   2.1172019E-02
  -8.3806096E-03   2.1579864E-02
  -8.3805416E-03   2.1987701E-02
  -8.3804727E-03   2.2395525E-02
  -8.3804019E-03   2.2803342E-02
  -8.3803302E-03   2.3211148E-02
  -8.3802575E-03   2.3618942E-02
  -8.3801830E-03   2.4026725E-02
  -8.3801076E-03   2.4434499E-02
  -8.3800303E-03   2.4842260E-02
  -7.9716677E-03  -2.6970673E-02
  -7.9717468E-03  -2.6562970E-02
  -7.9718251E-03  -2.6155256E-02
  -7.9719024E-03  -2.5747530E-02
  -7.9719778E-03  -2.5339792E-02
  -7.9720523E-03  -2.4932044E-02
  -7.9721259E-03  -2.4524283E-02
  -7.9721985E-03  -2.4116511E-02
  -7.9722693E-03  -2.3708727E-02
  -7.9723392E-03  -2.3300935E-02
  -7.9724072E-03  -2.2893129E-02
  -7.9724742E-03  -2.2485316E-02
  -7.9725403E-03  -2.2077490E-02
  -7.9726055E-03  -2.1669656E-02
  -7.9726689E-03  -2.1261811E-02
  -7.9727313E-03  -2.0853955E-02
  -7.9727927E-03  -2.0446092E-02
  -7.9728533E-03  -2.0038219E-02
  -7.9729119E-03  -1.9630337E-02
  -7.9729697E-03  -1.9222446E-02
  -7.9730256E-03  -1.8814545E-02
  -7.9730814E-03  -1.8406637E-02
  -7.9731354E-03  -1.7998720E-02
  -7.9731876E-03  -1.7590795E-02
  -7.9732398E-03  -1.7182861E-02
  -7.9732900E-03  -1.6774921E-02
  -7.9733394E-03  -1.6366972E-02
  -7.9733869E-03  -1.5959015E-02
  -7.9734335E-03  -1.5551052E-02
  -7.9734791E-03  -1.5143082E-02
  -7.9735238E-03  -1.4735104E-02
  -7.9735667E-03  -1.4327120E-02
  -7.9736086E-03  -1.3919129E-02
  -7.9736495E-03  -1.3511132E-02
  -7.9736887E-03  -1.3103129E-02
  -7.9737268E-03  -1.2695120E-02
  -7.9737641E-03  -1.2287105E-02
  -7.9738004E-03  -1.1879085E-02
  -7.9738349E-03  -1.1471058E-02
  -7.9738684E-03  -1.1063027E-02
  -7.9739001E-03  -1.0654991E-02
  -7.9739317E-03  -1.0246950E-02
  -7.9739615E-03  -9.8389043E-03
  -7.9739895E-03  -9.4308546E-03
  -7.9740174E-03  -9.0228003E-03
  -7.9740435E-03  -8.6147413E-03
  -7.9740686E-03  -8.2066795E-03
  -7.9740919E-03  -7.7986126E-03
  -7.9741143E-03  -7.3905429E-03
  -7.9741357E-03  -6.9824699E-03
  -7.9741562E-03  -6.5743937E-03
  -7.9741748E-03  -6.1663142E-03
  -7.9741925E-03  -5.7582320E-03
  -7.9742093E-03  -5.3501474E-03
  -7.9742242E-03  -4.9420600E-03
  -7.9742381E-03  -4.5339707E-03
  -7.9742512E-03  -4.1258791E-03
  -7.9742623E-03  -3.7177859E-03
  -7.9742735E-03  -3.3096909E-03
  -7.9742828E-03  -2.9015942E-03
  -7.9742903E-03  -2.4934963E-03
  -7.9742968E-03  -2.0853973E-03
  -7.9743024E-03  -1.6772973E-03
  -7.9743071E-03  -1.2691965E-03
  -7.9743108E-03  -8.6109515E-04
  -7.9743126E-03  -4.5299341E-04
  -7.9743126E-03  -4.4891465E-05
  -7.9743126E-03   3.6321048E-04
  -7.9743108E-03   7.7131228E-04
  -7.9743080E-03   1.1794138E-03
  -7.9743043E-03   1.5875146E-03
  -7.9742987E-03   1.9956147E-03
  -7.9742922E-03   2.4037140E-03
  -7.9742847E-03   2.8118123E-03
  -7.9742754E-03   3.2199090E-03
  -7.9742651E-03   3.6280046E-03
  -7.9742540E-03   4.0360983E-03
  -7.9742409E-03   4.4441903E-03
  -7.9742279E-03   4.8522800E-03
  -7.9742121E-03   5.2603679E-03
  -7.9741962E-03   5.6684534E-03
  -7.9741785E-03   6.0765361E-03
  -7.9741599E-03   6.4846161E-03
  -7.9741403E-03   6.8926928E-03
  -7.9741189E-03   7.3007667E-03
  -7.9740966E-03   7.7088373E-03
  -7.9740733E-03   8.1169046E-03
  -7.9740491E-03   8.5249674E-03
  -7.9740230E-03   8.9330273E-03
  -7.9739960E-03   9.3410825E-03
  -7.9739671E-03   9.7491331E-03
  -7.9739382E-03   1.0157180E-02
  -7.9739075E-03   1.0565222E-02
  -7.9738749E-03   1.0973260E-02
  -7.9738423E-03   1.1381292E-02
  -7.9738079E-03   1.1789319E-02
  -7.9737725E-03   1.2197341E-02
  -7.9737352E-03   1.2605357E-02
  -7.9736970E-03   1.3013367E-02
  -7.9736579E-03   1.3421372E-02
  -7.9736179E-03   1.3829370E-02
  -7.9735760E-03   1.4237362E-02
  -7.9735331E-03   1.4645347E-02
  -7.9734894E-03   1.5053326E-02
  -7.9734437E-03   1.5461299E-02
  -7.9733972E-03   1.5869264E-02
  -7.9733497E-03   1.6277222E-02
  -7.9733012E-03   1.6685171E-02
  -7.9732509E-03   1.7093115E-02
  -7.9731997E-03   1.7501049E-02
  -7.9731466E-03   1.7908975E-02
  -7.9730935E-03   1.8316895E-02
  -7.9730386E-03   1.8724805E-02
  -7.9729818E-03   1.9132707E-02
  -7.9729250E-03   1.9540600E-02
  -7.9728663E-03   1.9948484E-02
  -7.9728067E-03   2.0356361E-02
  -7.9727452E-03   2.0764226E-02
  -7.9726828E-03   2.1172082E-02
  -7.9726195E-03   2.1579931E-02
  -7.9725552E-03   2.1987768E-02
  -7.9724891E-03   2.2395594E-02
  -7.9724221E-03   2.2803411E-02
  -7.9723541E-03   2.3211218E-02
  -7.9722842E-03   2.3619013E-02
  -7.9722134E-03   2.4026798E-02
  -7.9721417E-03   2.4434572E-02
  -7.9720691E-03   2.4842337E-02
  -7.5637233E-03  -2.6970750E-02
  -7.5637982E-03  -2.6563047E-02
  -7.5638727E-03  -2.6155332E-02
  -7.5639458E-03  -2.5747605E-02
  -7.5640175E-03  -2.5339866E-02
  -7.5640883E-03  -2.4932114E-02
  -7.5641577E-03  -2.4524353E-02
  -7.5642262E-03  -2.4116579E-02
  -7.5642937E-03  -2.3708796E-02
  -7.5643598E-03  -2.3301002E-02
  -7.5644245E-03  -2.2893196E-02
  -7.5644883E-03  -2.2485381E-02
  -7.5645512E-03  -2.2077555E-02
  -7.5646127E-03  -2.1669718E-02
  -7.5646732E-03  -2.1261873E-02
  -7.5647323E-03  -2.0854017E-02
  -7.5647905E-03  -2.0446151E-02
  -7.5648478E-03  -2.0038277E-02
  -7.5649032E-03  -1.9630393E-02
  -7.5649582E-03  -1.9222502E-02
  -7.5650117E-03  -1.8814599E-02
  -7.5650639E-03  -1.8406689E-02
  -7.5651151E-03  -1.7998772E-02
  -7.5651654E-03  -1.7590845E-02
  -7.5652143E-03  -1.7182911E-02
  -7.5652623E-03  -1.6774969E-02
  -7.5653088E-03  -1.6367018E-02
  -7.5653545E-03  -1.5959062E-02
  -7.5653987E-03  -1.5551097E-02
  -7.5654420E-03  -1.5143125E-02
  -7.5654839E-03  -1.4735146E-02
  -7.5655249E-03  -1.4327161E-02
  -7.5655645E-03  -1.3919169E-02
  -7.5656031E-03  -1.3511172E-02
  -7.5656408E-03  -1.3103167E-02
  -7.5656772E-03  -1.2695157E-02
  -7.5657121E-03  -1.2287141E-02
  -7.5657461E-03  -1.1879119E-02
  -7.5657791E-03  -1.1471092E-02
  -7.5658108E-03  -1.1063060E-02
  -7.5658411E-03  -1.0655022E-02
  -7.5658709E-03  -1.0246980E-02
  -7.5658988E-03  -9.8389331E-03
  -7.5659263E-03  -9.4308816E-03
  -7.5659519E-03  -9.0228263E-03
  -7.5659771E-03  -8.6147664E-03
  -7.5660008E-03  -8.2067028E-03
  -7.5660232E-03  -7.7986354E-03
  -7.5660446E-03  -7.3905643E-03
  -7.5660646E-03  -6.9824900E-03
  -7.5660837E-03  -6.5744128E-03
  -7.5661018E-03  -6.1663319E-03
  -7.5661186E-03  -5.7582487E-03
  -7.5661340E-03  -5.3501627E-03
  -7.5661489E-03  -4.9420744E-03
  -7.5661619E-03  -4.5339838E-03
  -7.5661740E-03  -4.1258913E-03
  -7.5661852E-03  -3.7177966E-03
  -7.5661950E-03  -3.3097004E-03
  -7.5662038E-03  -2.9016025E-03
  -7.5662113E-03  -2.4935035E-03
  -7.5662178E-03  -2.0854033E-03
  -7.5662234E-03  -1.6773021E-03
  -7.5662276E-03  -1.2692001E-03
  -7.5662304E-03  -8.6109765E-04
  -7.5662322E-03  -4.5299472E-04
  -7.5662332E-03  -4.4891596E-05
  -7.5662327E-03   3.6321155E-04
  -7.5662308E-03   7.7131449E-04
  -7.5662280E-03   1.1794171E-03
  -7.5662243E-03   1.5875192E-03
  -7.5662192E-03   1.9956206E-03
  -7.5662131E-03   2.4037210E-03
  -7.5662057E-03   2.8118205E-03
  -7.5661973E-03   3.2199183E-03
  -7.5661875E-03   3.6280151E-03
  -7.5661768E-03   4.0361099E-03
  -7.5661647E-03   4.4442033E-03
  -7.5661517E-03   4.8522945E-03
  -7.5661377E-03   5.2603832E-03
  -7.5661219E-03   5.6684697E-03
  -7.5661056E-03   6.0765534E-03
  -7.5660879E-03   6.4846347E-03
  -7.5660693E-03   6.8927128E-03
  -7.5660492E-03   7.3007881E-03
  -7.5660278E-03   7.7088596E-03
  -7.5660055E-03   8.1169279E-03
  -7.5659822E-03   8.5249925E-03
  -7.5659575E-03   8.9330524E-03
  -7.5659319E-03   9.3411095E-03
  -7.5659049E-03   9.7491620E-03
  -7.5658769E-03   1.0157210E-02
  -7.5658481E-03   1.0565253E-02
  -7.5658173E-03   1.0973291E-02
  -7.5657861E-03   1.1381324E-02
  -7.5657535E-03   1.1789353E-02
  -7.5657195E-03   1.2197375E-02
  -7.5656846E-03   1.2605393E-02
  -7.5656488E-03   1.3013405E-02
  -7.5656115E-03   1.3421410E-02
  -7.5655733E-03   1.3829410E-02
  -7.5655337E-03   1.4237403E-02
  -7.5654928E-03   1.4645389E-02
  -7.5654513E-03   1.5053370E-02
  -7.5654080E-03   1.5461343E-02
  -7.5653642E-03   1.5869308E-02
  -7.5653191E-03   1.6277269E-02
  -7.5652725E-03   1.6685219E-02
  -7.5652250E-03   1.7093163E-02
  -7.5651761E-03   1.7501099E-02
  -7.5651263E-03   1.7909028E-02
  -7.5650755E-03   1.8316949E-02
  -7.5650234E-03   1.8724859E-02
  -7.5649698E-03   1.9132763E-02
  -7.5649158E-03   1.9540656E-02
  -7.5648599E-03   1.9948542E-02
  -7.5648031E-03   2.0356419E-02
  -7.5647454E-03   2.0764286E-02
  -7.5646862E-03   2.1172144E-02
  -7.5646262E-03   2.1579992E-02
  -7.5645647E-03   2.1987831E-02
  -7.5645023E-03   2.2395659E-02
  -7.5644390E-03   2.2803476E-02
  -7.5643742E-03   2.3211285E-02
  -7.5643081E-03   2.3619082E-02
  -7.5642411E-03   2.4026869E-02
  -7.5641731E-03   2.4434643E-02
  -7.5641037E-03   2.4842408E-02
  -7.1557751E-03  -2.6970824E-02
  -7.1558463E-03  -2.6563119E-02
  -7.1559162E-03  -2.6155403E-02
  -7.1559856E-03  -2.5747675E-02
  -7.1560536E-03  -2.5339935E-02
  -7.1561201E-03  -2.4932183E-02
  -7.1561863E-03  -2.4524420E-02
  -7.1562510E-03  -2.4116646E-02
  -7.1563148E-03  -2.3708861E-02
  -7.1563772E-03  -2.3301065E-02
  -7.1564387E-03  -2.2893259E-02
  -7.1564992E-03  -2.2485442E-02
  -7.1565583E-03  -2.2077614E-02
  -7.1566165E-03  -2.1669777E-02
  -7.1566738E-03  -2.1261930E-02
  -7.1567297E-03  -2.0854073E-02
  -7.1567851E-03  -2.0446207E-02
  -7.1568387E-03  -2.0038331E-02
  -7.1568917E-03  -1.9630447E-02
  -7.1569434E-03  -1.9222554E-02
  -7.1569942E-03  -1.8814651E-02
  -7.1570436E-03  -1.8406739E-02
  -7.1570920E-03  -1.7998820E-02
  -7.1571395E-03  -1.7590893E-02
  -7.1571856E-03  -1.7182957E-02
  -7.1572307E-03  -1.6775014E-02
  -7.1572750E-03  -1.6367063E-02
  -7.1573183E-03  -1.5959105E-02
  -7.1573602E-03  -1.5551140E-02
  -7.1574007E-03  -1.5143166E-02
  -7.1574408E-03  -1.4735186E-02
  -7.1574794E-03  -1.4327200E-02
  -7.1575171E-03  -1.3919207E-02
  -7.1575535E-03  -1.3511208E-02
  -7.1575888E-03  -1.3103203E-02
  -7.1576233E-03  -1.2695191E-02
  -7.1576568E-03  -1.2287174E-02
  -7.1576890E-03  -1.1879152E-02
  -7.1577202E-03  -1.1471123E-02
  -7.1577500E-03  -1.1063090E-02
  -7.1577788E-03  -1.0655051E-02
  -7.1578068E-03  -1.0247008E-02
  -7.1578333E-03  -9.8389601E-03
  -7.1578589E-03  -9.4309077E-03
  -7.1578836E-03  -9.0228505E-03
  -7.1579074E-03  -8.6147897E-03
  -7.1579297E-03  -8.2067251E-03
  -7.1579511E-03  -7.7986568E-03
  -7.1579712E-03  -7.3905848E-03
  -7.1579902E-03  -6.9825090E-03
  -7.1580084E-03  -6.5744305E-03
  -7.1580252E-03  -6.1663492E-03
  -7.1580410E-03  -5.7582646E-03
  -7.1580559E-03  -5.3501776E-03
  -7.1580699E-03  -4.9420879E-03
  -7.1580824E-03  -4.5339963E-03
  -7.1580936E-03  -4.1259024E-03
  -7.1581043E-03  -3.7178069E-03
  -7.1581136E-03  -3.3097095E-03
  -7.1581220E-03  -2.9016105E-03
  -7.1581290E-03  -2.4935103E-03
  -7.1581351E-03  -2.0854089E-03
  -7.1581402E-03  -1.6773067E-03
  -7.1581444E-03  -1.2692036E-03
  -7.1581472E-03  -8.6109998E-04
  -7.1581486E-03  -4.5299594E-04
  -7.1581495E-03  -4.4891720E-05
  -7.1581490E-03   3.6321254E-04
  -7.1581476E-03   7.7131664E-04
  -7.1581448E-03   1.1794204E-03
  -7.1581411E-03   1.5875236E-03
  -7.1581365E-03   1.9956261E-03
  -7.1581304E-03   2.4037275E-03
  -7.1581234E-03   2.8118282E-03
  -7.1581155E-03   3.2199272E-03
  -7.1581067E-03   3.6280251E-03
  -7.1580964E-03   4.0361211E-03
  -7.1580848E-03   4.4442154E-03
  -7.1580727E-03   4.8523075E-03
  -7.1580592E-03   5.2603977E-03
  -7.1580447E-03   5.6684851E-03
  -7.1580289E-03   6.0765701E-03
  -7.1580121E-03   6.4846524E-03
  -7.1579944E-03   6.8927319E-03
  -7.1579753E-03   7.3008076E-03
  -7.1579553E-03   7.7088806E-03
  -7.1579344E-03   8.1169503E-03
  -7.1579120E-03   8.5250158E-03
  -7.1578887E-03   8.9330776E-03
  -7.1578645E-03   9.3411347E-03
  -7.1578394E-03   9.7491881E-03
  -7.1578128E-03   1.0157238E-02
  -7.1577849E-03   1.0565282E-02
  -7.1577565E-03   1.0973321E-02
  -7.1577267E-03   1.1381356E-02
  -7.1576959E-03   1.1789385E-02
  -7.1576638E-03   1.2197409E-02
  -7.1576308E-03   1.2605428E-02
  -7.1575968E-03   1.3013440E-02
  -7.1575614E-03   1.3421447E-02
  -7.1575250E-03   1.3829447E-02
  -7.1574878E-03   1.4237442E-02
  -7.1574491E-03   1.4645430E-02
  -7.1574096E-03   1.5053411E-02
  -7.1573691E-03   1.5461385E-02
  -7.1573276E-03   1.5869353E-02
  -7.1572848E-03   1.6277313E-02
  -7.1572405E-03   1.6685266E-02
  -7.1571958E-03   1.7093210E-02
  -7.1571497E-03   1.7501147E-02
  -7.1571027E-03   1.7909076E-02
  -7.1570543E-03   1.8316997E-02
  -7.1570049E-03   1.8724911E-02
  -7.1569546E-03   1.9132815E-02
  -7.1569029E-03   1.9540710E-02
  -7.1568503E-03   1.9948598E-02
  -7.1567968E-03   2.0356474E-02
  -7.1567423E-03   2.0764343E-02
  -7.1566864E-03   2.1172201E-02
  -7.1566291E-03   2.1580052E-02
  -7.1565714E-03   2.1987891E-02
  -7.1565122E-03   2.2395721E-02
  -7.1564522E-03   2.2803539E-02
  -7.1563907E-03   2.3211349E-02
  -7.1563283E-03   2.3619147E-02
  -7.1562650E-03   2.4026934E-02
  -7.1562007E-03   2.4434710E-02
  -7.1561350E-03   2.4842476E-02
  -6.7478237E-03  -2.6970893E-02
  -6.7478907E-03  -2.6563188E-02
  -6.7479569E-03  -2.6155472E-02
  -6.7480220E-03  -2.5747743E-02
  -6.7480863E-03  -2.5340000E-02
  -6.7481492E-03  -2.4932249E-02
  -6.7482111E-03  -2.4524484E-02
  -6.7482726E-03  -2.4116708E-02
  -6.7483322E-03  -2.3708923E-02
  -6.7483913E-03  -2.3301125E-02
  -6.7484495E-03  -2.2893317E-02
  -6.7485063E-03  -2.2485500E-02
  -6.7485622E-03  -2.2077672E-02
  -6.7486172E-03  -2.1669833E-02
  -6.7486712E-03  -2.1261984E-02
  -6.7487238E-03  -2.0854127E-02
  -6.7487760E-03  -2.0446260E-02
  -6.7488267E-03  -2.0038383E-02
  -6.7488765E-03  -1.9630497E-02
  -6.7489254E-03  -1.9222602E-02
  -6.7489729E-03  -1.8814700E-02
  -6.7490200E-03  -1.8406788E-02
  -6.7490656E-03  -1.7998867E-02
  -6.7491103E-03  -1.7590938E-02
  -6.7491541E-03  -1.7183002E-02
  -6.7491964E-03  -1.6775059E-02
  -6.7492379E-03  -1.6367106E-02
  -6.7492789E-03  -1.5959146E-02
  -6.7493184E-03  -1.5551180E-02
  -6.7493566E-03  -1.5143205E-02
  -6.7493943E-03  -1.4735225E-02
  -6.7494307E-03  -1.4327237E-02
  -6.7494661E-03  -1.3919244E-02
  -6.7495005E-03  -1.3511243E-02
  -6.7495340E-03  -1.3103236E-02
  -6.7495666E-03  -1.2695224E-02
  -6.7495978E-03  -1.2287206E-02
  -6.7496281E-03  -1.1879182E-02
  -6.7496574E-03  -1.1471153E-02
  -6.7496859E-03  -1.1063118E-02
  -6.7497133E-03  -1.0655079E-02
  -6.7497394E-03  -1.0247035E-02
  -6.7497646E-03  -9.8389853E-03
  -6.7497888E-03  -9.4309319E-03
  -6.7498120E-03  -9.0228738E-03
  -6.7498344E-03  -8.6148120E-03
  -6.7498554E-03  -8.2067465E-03
  -6.7498754E-03  -7.7986768E-03
  -6.7498945E-03  -7.3906039E-03
  -6.7499126E-03  -6.9825272E-03
  -6.7499294E-03  -6.5744477E-03
  -6.7499457E-03  -6.1663650E-03
  -6.7499606E-03  -5.7582795E-03
  -6.7499746E-03  -5.3501911E-03
  -6.7499876E-03  -4.9421010E-03
  -6.7499992E-03  -4.5340080E-03
  -6.7500104E-03  -4.1259131E-03
  -6.7500202E-03  -3.7178164E-03
  -6.7500290E-03  -3.3097179E-03
  -6.7500365E-03  -2.9016181E-03
  -6.7500435E-03  -2.4935168E-03
  -6.7500491E-03  -2.0854145E-03
  -6.7500537E-03  -1.6773110E-03
  -6.7500575E-03  -1.2692069E-03
  -6.7500602E-03  -8.6110219E-04
